Id,Frequency,Recency,Lifetime,MonetaryValue
15432.0,1,3557,3557,171.19
18006.0,1,3557,3557,444.68
15657.0,1,3556,3556,30.0
17237.0,2,3545,3556,314.69
13160.0,1,3556,3556,91.8
12847.0,1,3556,3556,871.5399999999998
17397.0,2,3556,3556,696.4099999999999
17985.0,1,3556,3556,634.9499999999999
14362.0,1,3556,3556,161.20000000000002
13828.0,1,3556,3556,209.49000000000004
15435.0,1,3556,3556,149.29000000000005
12445.0,1,3556,3556,133.4
12603.0,1,3555,3555,739.1999999999999
14641.0,1,3555,3555,110.46
12618.0,1,3555,3555,177.31
15621.0,6,3538,3555,1158.7700000000002
12391.0,1,3555,3555,460.88999999999993
18034.0,2,3555,3555,422.8800000000001
17286.0,1,3555,3555,153.92000000000004
17904.0,2,3555,3555,178.91999999999993
17301.0,1,3555,3555,197.6300000000001
15368.0,1,3555,3555,446.94000000000005
14793.0,2,3538,3555,214.14000000000001
17650.0,1,3555,3555,166.07999999999998
12702.0,1,3553,3553,219.0
14881.0,1,3553,3553,255.4
16784.0,1,3553,3553,107.6
14052.0,1,3553,3553,225.35999999999993
18110.0,2,3553,3553,206.05
17561.0,1,3553,3553,167.61999999999998
15988.0,1,3553,3553,158.03000000000003
17523.0,4,3545,3553,652.7400000000001
14950.0,2,3542,3553,361.25
16666.0,1,3553,3553,118.98
14860.0,2,3542,3553,168.62000000000003
17636.0,2,3542,3553,265.93000000000006
13832.0,2,3551,3553,40.949999999999996
13142.0,1,3553,3553,307.0899999999999
16366.0,1,3552,3552,327.3
14300.0,1,3552,3552,43.2
12349.0,1,3552,3552,1757.55
12658.0,1,3552,3552,686.0500000000001
12795.0,1,3552,3552,430.4800000000001
15567.0,1,3552,3552,186.01000000000002
15645.0,1,3552,3552,612.0099999999998
16406.0,1,3552,3552,163.07
15857.0,1,3552,3552,297.0
12984.0,1,3552,3552,97.5
17253.0,1,3552,3552,178.26
13739.0,1,3552,3552,216.9
18139.0,8,3551,3552,8393.219999999996
15274.0,2,3538,3552,716.5700000000003
17010.0,2,3550,3552,185.46
15115.0,1,3552,3552,340.11000000000007
17100.0,2,3552,3552,971.74
15699.0,1,3551,3551,309.6499999999999
13403.0,1,3551,3551,75.0
16956.0,2,3543,3551,292.34000000000003
17600.0,1,3551,3551,161.67000000000002
15877.0,3,3535,3551,440.78
14424.0,1,3551,3551,322.08
13322.0,1,3551,3551,199.48
17297.0,1,3551,3551,131.78000000000006
13986.0,1,3551,3551,320.46000000000004
12920.0,1,3551,3551,164.23000000000002
18249.0,1,3551,3551,95.34
15634.0,1,3551,3551,243.55
16376.0,3,3542,3551,977.5200000000007
16811.0,2,3538,3551,547.0699999999999
12452.0,3,3550,3550,428.57000000000005
14581.0,1,3550,3550,138.6
14675.0,1,3550,3550,604.7499999999999
17290.0,2,3537,3550,525.2399999999998
16343.0,2,3550,3550,370.47999999999996
13638.0,1,3549,3549,122.64000000000001
16482.0,1,3549,3549,220.61999999999998
12784.0,2,3543,3549,574.42
17458.0,1,3549,3549,316.49999999999994
14785.0,2,3544,3549,77.4
17254.0,2,3538,3549,272.44000000000005
17767.0,1,3549,3549,271.20000000000005
15725.0,1,3549,3549,415.2500000000001
17247.0,1,3549,3549,282.18999999999994
18184.0,1,3549,3549,49.8
15428.0,1,3549,3549,93.78
17727.0,2,3543,3549,1042.55
14756.0,1,3549,3549,738.9599999999998
16856.0,1,3548,3548,35.400000000000006
14703.0,1,3548,3548,318.1699999999999
17385.0,1,3548,3548,261.11000000000007
12531.0,1,3548,3548,125.22
15872.0,2,3548,3548,360.9299999999999
14966.0,1,3548,3548,191.3199999999999
17232.0,2,3536,3548,421.5200000000001
17468.0,2,3544,3548,137.0
13332.0,1,3548,3548,350.9
14946.0,1,3548,3548,100.9
13256.0,1,3548,3548,0.0
13596.0,2,3539,3546,697.04
16024.0,1,3546,3546,251.23999999999992
14954.0,1,3546,3546,336.16999999999985
17885.0,1,3546,3546,190.18999999999997
14093.0,1,3546,3546,442.8499999999999
14893.0,2,3543,3545,1237.8500000000004
15721.0,1,3545,3545,507.0799999999998
17852.0,2,3545,3545,114.34
13844.0,1,3545,3545,361.62
12479.0,3,3537,3545,477.30000000000007
12660.0,1,3545,3545,245.10000000000002
15540.0,1,3545,3545,213.30000000000004
17379.0,1,3545,3545,404.66
16800.0,1,3545,3545,1201.4900000000002
17806.0,1,3545,3545,546.0399999999998
17359.0,1,3545,3545,127.85999999999999
13188.0,1,3545,3545,114.60000000000001
14480.0,1,3545,3545,279.05
13349.0,1,3544,3544,247.31999999999996
15619.0,1,3544,3544,336.40000000000003
15148.0,1,3544,3544,301.28999999999996
14601.0,1,3544,3544,213.96000000000004
15783.0,1,3544,3544,246.3
17772.0,2,3544,3544,182.76999999999998
14126.0,4,3541,3544,643.6300000000001
16479.0,2,3544,3544,300.83
13428.0,1,3544,3544,218.46999999999994
15790.0,1,3544,3544,220.84999999999997
13521.0,3,3535,3544,1093.6500000000003
14349.0,1,3544,3544,133.50000000000006
18058.0,1,3543,3543,170.16
12953.0,1,3543,3543,329.84999999999997
12966.0,1,3543,3543,160.18
15060.0,4,3542,3543,303.0899999999999
17911.0,1,3543,3543,366.23
14804.0,1,3542,3542,353.2699999999999
15904.0,1,3542,3542,164.67999999999998
16789.0,1,3542,3542,80.8
12558.0,2,3535,3541,2.6645352591003757e-14
17942.0,1,3541,3541,77.50000000000001
12587.0,1,3541,3541,144.0
13560.0,1,3541,3541,174.37000000000003
15539.0,1,3541,3541,538.46
13017.0,1,3541,3541,204.0
18174.0,1,3541,3541,104.0
13153.0,1,3539,3539,486.22
15773.0,1,3539,3539,635.6800000000001
17936.0,1,3539,3539,389.8399999999999
16535.0,1,3539,3539,593.75
16988.0,1,3539,3539,126.12
15097.0,1,3538,3538,248.07999999999996
18015.0,1,3538,3538,120.03
16597.0,1,3538,3538,90.04000000000002
13790.0,1,3538,3538,348.79999999999995
14219.0,1,3538,3538,89.94
12367.0,1,3538,3538,168.9
17383.0,1,3538,3538,199.29000000000002
12478.0,1,3537,3537,680.9900000000002
15992.0,1,3537,3537,41.989999999999995
15318.0,1,3537,3537,312.62
17914.0,1,3537,3537,336.4299999999999
16528.0,1,3537,3537,244.41
12442.0,1,3537,3537,172.06
16569.0,1,3537,3537,124.2
12650.0,1,3537,3537,314.44
14578.0,1,3537,3537,168.63
16000.0,3,3536,3536,12393.7
15195.0,1,3536,3536,3861.0
14087.0,2,3536,3536,181.66999999999996
14204.0,1,3536,3536,161.02999999999997
15471.0,1,3536,3536,469.47999999999985
13436.0,1,3535,3535,196.88999999999996
15520.0,1,3535,3535,343.49999999999994
13298.0,1,3535,3535,360.0
14569.0,1,3535,3535,227.39
12713.0,1,3534,3534,848.5499999999998
